rank,id,name,city,rookieYear,opr,sponsors,website,profileUrl
,10023,"AWOL","Atherton, CA, USA",,,"Sacred Hearts Schools-Atherton",,https://ftc-events.firstinspires.org/2025/team/10023
,31174,"Aztec Robotics","Mendota, CA, USA",,,"Fresno County Superintendent of Schools | Mendota High",,https://ftc-events.firstinspires.org/2025/team/31174
,23586,"Bacon Bots","Portola Valley, CA, USA",,,"Woodside Priory School | Parents of Priory | Woodside Priory School",,https://ftc-events.firstinspires.org/2025/team/23586
,16283,"BANG!","Atherton, CA, USA",,,"Sacred Heart Schools, Atherton",,https://ftc-events.firstinspires.org/2025/team/16283
,30735,"Baybots","Sunnyvale, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/30735
,30772,"Bear Force One","Folsom, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/30772
,12492,"Blender Bots","San Jose, CA, USA",,,"Greentech Electric Solutions Inc | Del Mar High School",,https://ftc-events.firstinspires.org/2025/team/12492
,21483,"Blinky Bots","Piedmont, CA, USA",,,"Piedmont Makers",,https://ftc-events.firstinspires.org/2025/team/21483
,524,"Boss Bots","Moraga, CA, USA",,,"Moraga Hardware and Lumber | Solid Works | E and Dream Maker Fund | Campolindo High School",,https://ftc-events.firstinspires.org/2025/team/524
,30521,"Botcats","San Jose, CA, USA",,,"Union Middle",,https://ftc-events.firstinspires.org/2025/team/30521
,14162,"Bots and Bytes","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/14162
,31921,"Botzilla","Cupertino, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/31921
,30688,"BrickbotsFTC","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/30688
,32245,"Broken Breadboards","Fresno, CA, USA",,,"Granite Ridge Intermediate",,https://ftc-events.firstinspires.org/2025/team/32245
,26286,"Bullard HS, Fresno USD","Fresno, CA, USA",,,"Fresno County Superintendent of Schools | Bullard High",,https://ftc-events.firstinspires.org/2025/team/26286
,30724,"Byte Force","San Jose, CA, USA",,,"E Corporation",,https://ftc-events.firstinspires.org/2025/team/30724
,25810,"Cerberus","Pleasanton, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/25810
,21885,"Chartwell Bulldogs","Seaside, CA, USA",,,"Chartwell School",,https://ftc-events.firstinspires.org/2025/team/21885
,23223,"Cheesy Boltz","San Jose, CA, USA",,,"Bellarmine College Prep School",,https://ftc-events.firstinspires.org/2025/team/23223
,23224,"Cheesy Bytes","San Jose, CA, USA",,,"Bellarmine College Prep School",,https://ftc-events.firstinspires.org/2025/team/23224
,23222,"Cheesy Chips","San Jose, CA, USA",,,"Bellarmine College Prep School",,https://ftc-events.firstinspires.org/2025/team/23222
,23229,"Cheesy Strings","San Jose, CA, USA",,,"Bellarmine College Prep School",,https://ftc-events.firstinspires.org/2025/team/23229
,23230,"Cheesy Wheels","San Jose, CA, USA",,,"Bellarmine College Prep School",,https://ftc-events.firstinspires.org/2025/team/23230
,24409,"Cherry Bombs","San Bruno, CA, USA",,,"San Bruno Foundation | Capuchino High School",,https://ftc-events.firstinspires.org/2025/team/24409
,32193,"Chilla-Gorillas","San Rafael, CA, USA",,,"San Rafael High",,https://ftc-events.firstinspires.org/2025/team/32193
,26114,"Christopher High Robotics","Gilroy, CA, USA",,,"Christopher High",,https://ftc-events.firstinspires.org/2025/team/26114
,21419,"Circuit Breakers","Piedmont, CA, USA",,,"Piedmont Makers",,https://ftc-events.firstinspires.org/2025/team/21419
,21402,"Clankers","Piedmont, CA, USA",,,"Piedmont Makers",,https://ftc-events.firstinspires.org/2025/team/21402
,26026,"Coastside Circuits","Half Moon Bay, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/26026
,18133,"Code Bread","Piedmont, CA, USA",,,"Piedmont Makers",,https://ftc-events.firstinspires.org/2025/team/18133
,30467,"Code Crackers","San Jose, CA, USA",,,"St Clares School",,https://ftc-events.firstinspires.org/2025/team/30467
,13217,"Codo Dragons","Santa Clara, CA, USA",,,"Santa Clara High School | 49ers STEM Leadership Institute (SLI)",,https://ftc-events.firstinspires.org/2025/team/13217
,19655,"Cognition","Rancho Cordova, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/19655
,26890,"Cold","Los Gatos, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/26890
,22904,"Coliseum College Prep Academy","Oakland, CA, USA",,,"Coliseum College Prep Academy",,https://ftc-events.firstinspires.org/2025/team/22904
,14493,"CometBOTs","Santa Rosa, CA, USA",,,"Intuitive Foundation | Home Depot Windsor CA | Sonoma Country Day School",,https://ftc-events.firstinspires.org/2025/team/14493
,14770,"Control+Q","Dublin, CA, USA",,,"Quarry Lane School",,https://ftc-events.firstinspires.org/2025/team/14770
,24426,"Couch Potatoes","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/24426
,25626,"CouGears","Clovis, CA, USA",,,"Clovis High School",,https://ftc-events.firstinspires.org/2025/team/25626
,31172,"Crescent Valley P.A.W.","Visalia, CA, USA",,,"Fresno County Superintendent of Schools | Crescent Valley Public Charter Ii",,https://ftc-events.firstinspires.org/2025/team/31172
,26076,"CTEC Titans V2","Fresno, CA, USA",,,"Career Technical Education Charter",,https://ftc-events.firstinspires.org/2025/team/26076
,26281,"Ctrl+Alt+Defeat","Fresno, CA, USA",,,"Fresno County Superintendent of Schools | Baird Middle",,https://ftc-events.firstinspires.org/2025/team/26281
,23641,"Cuberobot","Palo Alto, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/23641
,23304,"Cyber Knights","Dublin, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/23304
,23460,"Cyber Sparks","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/23460
,31022,"Cyber Strix","Mountain House, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/31022
,32588,"Cyber Tigers","Arcata, CA, USA",,,"Arcata High",,https://ftc-events.firstinspires.org/2025/team/32588
,26287,"Cyber Wizards","Fresno, CA, USA",,,"Fresno County Superintendent of Schools | Central East High",,https://ftc-events.firstinspires.org/2025/team/26287
,26419,"CybeRavens","Santa Clara, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/26419
,25753,"Cyberbots","Menlo Park, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/25753
,26284,"Cybercougars","Clovis, CA, USA",,,"Fresno County Superintendent of Schools | Clovis High",,https://ftc-events.firstinspires.org/2025/team/26284
,24381,"CyberDogz from Oakland Tech","Oakland, CA, USA",,,"Oakland Technical High School",,https://ftc-events.firstinspires.org/2025/team/24381
,26340,"CyberSharks","Pacifica, CA, USA",,,"Oceana High",,https://ftc-events.firstinspires.org/2025/team/26340
,30563,"Cyberstorm","Pleasanton, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/30563
,31878,"Decoder26","Milpitas, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/31878
,26567,"Deep Dive Robotics","Piedmont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/26567
,13216,"Deja Vu","Santa Clara, CA, USA",,,"Santa Clara High School | 49ers STEM Leadership Institute (SLI)",,https://ftc-events.firstinspires.org/2025/team/13216
,21463,"Delta Robotics","San Jose, CA, USA",,,"Delta Robotics",,https://ftc-events.firstinspires.org/2025/team/21463
,18309,"Dream Machines","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/18309
,9784,"Dry Ice","Belmont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/9784
,23212,"Dublin Robotics Cybirds","Dublin, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/23212
,30473,"Duck","Dublin, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/30473
,16276,"Dumpster Fire","Atherton, CA, USA",,,"Sacred Heart Schools, Atherton",,https://ftc-events.firstinspires.org/2025/team/16276
,17094,"E.G.G.","Clovis, CA, USA",,,"Pressutti Orthodontics | Rachel E. Jack-Berglund, DDS | McCaffrey Homes | California Builder Services | Wade Family | Alta Sierra Intermediate Sch",,https://ftc-events.firstinspires.org/2025/team/17094
,26288,"Eagle Vision","Fresno, CA, USA",,,"Fresno County Superintendent of Schools | Clovis West High",,https://ftc-events.firstinspires.org/2025/team/26288
,31224,"Eagles2024","San Jose, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/31224
,33494,"East Baysean","Castro Valley, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/33494
,6949,"Einstein Eagles","Sacramento, CA, USA",,,"E and DreamMakers Fund | Albert Einstein Middle School",,https://ftc-events.firstinspires.org/2025/team/6949
,32820,"Electi Robotics","American Canyon, CA, USA",,,"P,G | E Foundation | The Dream Maker Fund | The DEKA Foundation | Bosch Community Fund | The Timken Company | Jabil Cares Foundation | Home School",,https://ftc-events.firstinspires.org/2025/team/32820
,31131,"Electra Lions","San Jose, CA, USA",,,"John Deere | E Foundation | Dream Maker Fund | Stratford Preparatory Blackford",,https://ftc-events.firstinspires.org/2025/team/31131
,30541,"Electrobots","Santa Clara, CA, USA",,,"Fremont High | Don Callejon",,https://ftc-events.firstinspires.org/2025/team/30541
,26106,"Emberbots","Sunnyvale, CA, USA",,,"Fremont High",,https://ftc-events.firstinspires.org/2025/team/26106
,16278,"Error 404 - Team Not Found","Piedmont, CA, USA",,,"Piedmont Makers",,https://ftc-events.firstinspires.org/2025/team/16278
,13223,"Erudite","Santa Clara, CA, USA",,,"Santa Clara High School | 49ers STEM Leadership Institute (SLI)",,https://ftc-events.firstinspires.org/2025/team/13223
,23425,"Evergreen Dragons","San Jose, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/23425
,25690,"Evergreen Tech-a-Trons","San Jose, CA, USA",,,"Gene Haas Foundation | Misumi | Polymaker | SWYFT Robotics",,https://ftc-events.firstinspires.org/2025/team/25690
,31579,"Exodius","Fremont, CA, USA",,,"Bin To Better",,https://ftc-events.firstinspires.org/2025/team/31579
,13981,"Extended Time","Atherton, CA, USA",,,"Sacred Hearts Schools-Atherton",,https://ftc-events.firstinspires.org/2025/team/13981
,6286,"Falcon Hi Flyers","Sacramento, CA, USA",,,"Christian Brothers High School",,https://ftc-events.firstinspires.org/2025/team/6286
,28526,"Fremont Fighters","Oakland, CA, USA",,,"Fremont High",,https://ftc-events.firstinspires.org/2025/team/28526
,31902,"FrostByte","Folsom, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/31902
,21454,"GalaxyBots","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/21454
,26285,"GEARdians","Fresno, CA, USA",,,"Fresno County Superintendent of Schools | E and the Dream Maker Fund | Justin Garza High",,https://ftc-events.firstinspires.org/2025/team/26285
,33890,"Gunderson Grizzlies","San Jose, CA, USA",,,"Gunderson High",,https://ftc-events.firstinspires.org/2025/team/33890
,14323,"Half-Wit Hatchlings","Clovis, CA, USA",,,"Pressutti Orthodontics | Rachel E. Jack-Berglund, DDS | McCaffrey Homes | California Builder Services | Wade Family | Alta Sierra Intermediate Sch",,https://ftc-events.firstinspires.org/2025/team/14323
,30507,"Helix Robotics","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/30507
,26401,"Hepha","San Jose, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/26401
,33799,"Hephaestus","San Jose, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/33799
,21940,"Hercules","Hercules, CA, USA",,,"Hercules Middle High School",,https://ftc-events.firstinspires.org/2025/team/21940
,27621,"Heron Robotics","Palo Alto, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/27621
,24123,"Hoot and Compute","Sacramento, CA, USA",,,"Sacramento Country Day School",,https://ftc-events.firstinspires.org/2025/team/24123
,9614,"Hyperion","Fremont, CA, USA",,,"Mission San Jose High School",,https://ftc-events.firstinspires.org/2025/team/9614
,31031,"Ignis Machina","Healdsburg, CA, USA",,,"HEARTIZENS",,https://ftc-events.firstinspires.org/2025/team/31031
,23810,"Ignited Minds 007","Santa Clara, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/23810
,30695,"Ihsan Innovators","San Jose, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/30695
,26436,"IJAVVE","San Jose, CA, USA",,,"AMD | Polymaker | Gene Haas Foundation | Valle Vista Elementary | Ida Jew Academies",,https://ftc-events.firstinspires.org/2025/team/26436
,33498,"Impact Driver","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/33498
,16533,"Infernobots","Sunnyvale, CA, USA",,,"Google | E and the Dream Maker Fund | Fremont High School",,https://ftc-events.firstinspires.org/2025/team/16533
,22297,"InfiniBots","Fremont, CA, USA",,,"Fremont Bridge Rotary Club | Qualcomm | NVIDIA | Polymaker | Gene Haas Foundation | Clorox",,https://ftc-events.firstinspires.org/2025/team/22297
,31187,"Infinity Coders","Santa Clara, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/31187
,5773,"Ink and Metal","Fremont, CA, USA",,,"American High School",,https://ftc-events.firstinspires.org/2025/team/5773
,32057,"InnovateBot","Fremont, CA, USA",,,"Apple",,https://ftc-events.firstinspires.org/2025/team/32057
,23808,"Innovix","Dublin, CA, USA",,,"E Foundation and the Dream Maker Fund | Quarry Lane School",,https://ftc-events.firstinspires.org/2025/team/23808
,27009,"Inquiry Robotics","Los Altos, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/27009
,31011,"Itkan Sequoias","Visalia, CA, USA",,,"The Dream Maker Fund",,https://ftc-events.firstinspires.org/2025/team/31011
,30618,"Itkan Tawasaw Eclipse","San Jose, CA, USA",,,"Apple | Tawasaw",,https://ftc-events.firstinspires.org/2025/team/30618
,30619,"Itkan Tawasaw Mars Rovers","San Jose, CA, USA",,,"Apple | Tawasaw",,https://ftc-events.firstinspires.org/2025/team/30619
,31788,"javaJuice","Los Gatos, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/31788
,23393,"JFK Robotics","Sacramento, CA, USA",,,"John F Kennedy High School",,https://ftc-events.firstinspires.org/2025/team/23393
,16236,"Juice","Folsom, CA, USA",,,"Silent Bot Deadly STEM Education | Prototek Digital Manufacturing | Micron",,https://ftc-events.firstinspires.org/2025/team/16236
,23346,"Kalipso Robotics","Palo Alto, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/23346
,16886,"kevin","Atherton, CA, USA",,,"Sacred Hearts Schools-Atherton",,https://ftc-events.firstinspires.org/2025/team/16886
,20791,"Kronos","San Jose, CA, USA",,,"Evergreen Valley High School",,https://ftc-events.firstinspires.org/2025/team/20791
,12635,"Kuriosity Robotics","Palo Alto, CA, USA",,,"Google | Apple | Cisco | PayPal",,https://ftc-events.firstinspires.org/2025/team/12635
,24105,"Lake Robotics","Upper Lake, CA, USA",,,"Reynolds Systems, Inc. | Upper Lake High School",,https://ftc-events.firstinspires.org/2025/team/24105
,21227,"Legend","Fremont, CA, USA",,,"JoinDigital | Gene Haas Foundation | DOW",,https://ftc-events.firstinspires.org/2025/team/21227
,25667,"Leviathan Robotics","Saratoga, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/25667
,32428,"Lightning Machines","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/32428
,30592,"Little Potato","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/30592
,32340,"Loading...","San Ramon, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/32340
,13274,"Longhorn Robotics","San Jose, CA, USA",,,"Lockheed Martin | Leigh High School",,https://ftc-events.firstinspires.org/2025/team/13274
,31072,"Lumos","San Mateo, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/31072
,31785,"Lycoris","San Jose, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/31785
,33803,"Lynx Robotics","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/33803
,8381,"M","San Mateo, CA, USA",,,"Family Friends",,https://ftc-events.firstinspires.org/2025/team/8381
,17835,"Mach 10","Santa Clara, CA, USA",,,"Monticello Academy",,https://ftc-events.firstinspires.org/2025/team/17835
,19752,"Mack Attack","Oakland, CA, USA",,,"Mcclymonds High School",,https://ftc-events.firstinspires.org/2025/team/19752
,18504,"MAGIC BOTS","Fremont, CA, USA",,,"Apple | John M Horner Jr High School",,https://ftc-events.firstinspires.org/2025/team/18504
,25830,"Maringineers","Mill Valley, CA, USA",,,"Redwood High",,https://ftc-events.firstinspires.org/2025/team/25830
,18466,"Mastermindz","Pleasanton, CA, USA",,,"DOW | E and the Dream Maker Fund | SendCutSend | Fingertech Robotics | Zyltech | Amador Valley High School | Dougherty Valley High School | Fallon Middle School",,https://ftc-events.firstinspires.org/2025/team/18466
,22994,"MateoBotics","San Mateo, CA, USA",,,"San Mateo High School",,https://ftc-events.firstinspires.org/2025/team/22994
,22100,"Maximum Overdrive","Fremont, CA, USA",,,"Google",,https://ftc-events.firstinspires.org/2025/team/22100
,6948,"MCRbots","Sacramento, CA, USA",,,"Rosemont High School",,https://ftc-events.firstinspires.org/2025/team/6948
,19896,"Measure Once Cut Twice","Atherton, CA, USA",,,"Sacred Hearts Schools-Atherton",,https://ftc-events.firstinspires.org/2025/team/19896
,19862,"Mecha Mantises","Fremont, CA, USA",,,"Apple",,https://ftc-events.firstinspires.org/2025/team/19862
,31772,"Mecha Masters","Fremont, CA, USA",,,"Basis Independent Fremont Upper School",,https://ftc-events.firstinspires.org/2025/team/31772
,30400,"Merced Robotics","Merced, CA, USA",,,"Merced High",,https://ftc-events.firstinspires.org/2025/team/30400
,18233,"Mercy Mechs","Burlingame, CA, USA",,,"Dream Maker Fund | Mercy High School",,https://ftc-events.firstinspires.org/2025/team/18233
,26121,"Metal Benders","Sacramento, CA, USA",,,"Westlake Charter",,https://ftc-events.firstinspires.org/2025/team/26121
,20163,"Metal Maniacs","Folsom, CA, USA",,,"Folsom Lake College | Starbuck | #x27;s | SMUD | Walmart | Microsoft | Intel | Ginkgo | SMUD",,https://ftc-events.firstinspires.org/2025/team/20163
,7854,"MidKnight Madness","Sunnyvale, CA, USA",,,"Google | Intuitive Surgical | King | #x27;s Academy",,https://ftc-events.firstinspires.org/2025/team/7854
,15385,"MidKnight Mayhem","Sunnyvale, CA, USA",,,"King | #x27;s Academy",,https://ftc-events.firstinspires.org/2025/team/15385
,27669,"Milpitas Xtreme Robotics","Milpitas, CA, USA",,,"Milpitas High",,https://ftc-events.firstinspires.org/2025/team/27669
,26282,"Mini-Rex","Fresno, CA, USA",,,"Fresno County Superintendent of Schools | John F. Kennedy Middle School",,https://ftc-events.firstinspires.org/2025/team/26282
,26216,"MK II","Fremont, CA, USA",,,"Pacific Gas and Electricity",,https://ftc-events.firstinspires.org/2025/team/26216
,24057,"Motorized Maniacs","Rancho Cordova, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/24057
,7641,"MSET BettaFish","Saratoga, CA, USA",,,"Qualcomm | Apple Inc. | Saratoga High School",,https://ftc-events.firstinspires.org/2025/team/7641
,6165,"MSET CuttleFish","Saratoga, CA, USA",,,"Apple Inc. | John Deere | Qualcomm | Rotary Club of Saratoga | Gene Haas Foundation | Google | Saratoga High School",,https://ftc-events.firstinspires.org/2025/team/6165
,7390,"MSET JellyFish","Saratoga, CA, USA",,,"Google | SanDisk Corp. | Apple Inc. | Saratoga High School",,https://ftc-events.firstinspires.org/2025/team/7390
,11898,"Newark Memorial Robuckets","Newark, CA, USA",,,"Newark Memorial High School",,https://ftc-events.firstinspires.org/2025/team/11898
,27089,"NexGen Robotics","Antioch, CA, USA",,,"Deer Valley High",,https://ftc-events.firstinspires.org/2025/team/27089
,27479,"NO esc","San Jose, CA, USA",,,"Hillbrook School",,https://ftc-events.firstinspires.org/2025/team/27479
,31178,"NOVA","Tulare, CA, USA",,,"Fresno County Superintendent of Schools | Kings Valley Academy Ii",,https://ftc-events.firstinspires.org/2025/team/31178
,32798,"Nova Core","Tracy, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/32798
,19514,"Oakland High School","Oakland, CA, USA",,,"Oakland High School",,https://ftc-events.firstinspires.org/2025/team/19514
,31263,"Olympians","Santa Clara, CA, USA",,,"Santa Clara High",,https://ftc-events.firstinspires.org/2025/team/31263
,12516,"ONWARD","San Jose, CA, USA",,,"Summit Public School-Tahoma",,https://ftc-events.firstinspires.org/2025/team/12516
,27081,"OverDrive","Fremont, CA, USA",,,"E, The Dream Maker",,https://ftc-events.firstinspires.org/2025/team/27081
,30594,"Owls","Danville, CA, USA",,,"The Athenian School",,https://ftc-events.firstinspires.org/2025/team/30594
,31554,"Panthers","San Jose, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/31554
,11311,"Paragon","San Jose, CA, USA",,,"STREAM Education Foundation | Apple",,https://ftc-events.firstinspires.org/2025/team/11311
,11201,"Piedmont Pioneers","Piedmont, CA, USA",,,"JDW Enterprises, Inc. | Piedmont Middle School",,https://ftc-events.firstinspires.org/2025/team/11201
,18340,"Polaris Robotics","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/18340
,27497,"Poseidon","San Jose, CA, USA",,,"Poseidon",,https://ftc-events.firstinspires.org/2025/team/27497
,31173,"Project S.O.U.T.H. Cyberhorns","Fresno, CA, USA",,,"Fresno County Superintendent of Schools | Phillip V. Sanchez Intermediate School",,https://ftc-events.firstinspires.org/2025/team/31173
,4475,"Purple Reign","Redwood City, CA, USA",,,"Sequoia Education Foundation | Sequoia Union High School District | Sequoia High School PTSA | Sequoia High School Alumni Association | E Corporation Foundation | Dream Maker Fund | Sequoia High School",,https://ftc-events.firstinspires.org/2025/team/4475
,21781,"Pyro Lions","San Jose, CA, USA",,,"Stratford Preparatory School",,https://ftc-events.firstinspires.org/2025/team/21781
,23642,"Qbit","San Jose, CA, USA",,,"E and the Dream Maker Fund",,https://ftc-events.firstinspires.org/2025/team/23642
,11920,"QLS RaD Team","Dublin, CA, USA",,,"Quarry Lane School",,https://ftc-events.firstinspires.org/2025/team/11920
,30569,"Qtech","san jose, CA, USA",,,"Qbit 23642",,https://ftc-events.firstinspires.org/2025/team/30569
,16887,"QUACK","Atherton, CA, USA",,,"Sacred Hearts Schools-Atherton",,https://ftc-events.firstinspires.org/2025/team/16887
,27090,"QuantaMania","Mountain View, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/27090
,25131,"Quantum Dragons","Union City, CA, USA",,,"Code Ninjas",,https://ftc-events.firstinspires.org/2025/team/25131
,30474,"Quantum Sparks","Dublin, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/30474
,8404,"Quixilver","San Jose, CA, USA",,,"SolidWorks | Dream Maker Fund | Leland Bridge",,https://ftc-events.firstinspires.org/2025/team/8404
,25725,"Raptor Force Engineering","Lodi, CA, USA",,,"E Foundation and the Dream Maker Fund | Ronin Jiu-Jitsu | Jim Elliot Christian High Sch",,https://ftc-events.firstinspires.org/2025/team/25725
,8625,"RHS Robotix","Roseville , CA, USA",,,"Roseville High School",,https://ftc-events.firstinspires.org/2025/team/8625
,20373,"RMS Chimera","Saratoga, CA, USA",,,"Apple Inc | Redwood Middle School",,https://ftc-events.firstinspires.org/2025/team/20373
,20405,"RMS Dragons","Saratoga, CA, USA",,,"Redwood Middle School",,https://ftc-events.firstinspires.org/2025/team/20405
,20367,"RMS OverDrive","Saratoga, CA, USA",,,"Apple | Redwood Middle School",,https://ftc-events.firstinspires.org/2025/team/20367
,20370,"RMS Phoenix","Saratoga, CA, USA",,,"Apple | Redwood Middle School",,https://ftc-events.firstinspires.org/2025/team/20370
,19727,"Roadrunner Robotics","Napa, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/19727
,18271,"RoBawks","Berkeley, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/18271
,13190,"Roblivion","Santa Clara, CA, USA",,,"Wilcox High School",,https://ftc-events.firstinspires.org/2025/team/13190
,16481,"Robo Racers","Dublin, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/16481
,32098,"Robo Raptors","Pleasanton, CA, USA",,,"Amador Valley High",,https://ftc-events.firstinspires.org/2025/team/32098
,28118,"Robo Stallions","Tracy, CA, USA",,,"The Hack Foundation | Gene Haas Foundation | Merlin Graphics | Polymaker | E Foundation | Dream Maker Fund",,https://ftc-events.firstinspires.org/2025/team/28118
,7303,"RoboAvatars","Fremont, CA, USA",,,"STREAM Education Foundation | Family Friends",,https://ftc-events.firstinspires.org/2025/team/7303
,13356,"RoboForce","Fremont, CA, USA",,,"Apple Inc. | Code For Fun | Send Cut Send",,https://ftc-events.firstinspires.org/2025/team/13356
,4943,"RoboFusion","Sacramento, CA, USA",,,"SES Robotics | School of Egineering and Sciences | School Engineering | Science",,https://ftc-events.firstinspires.org/2025/team/4943
,8872,"Robopocalypse","Santa Clara, CA, USA",,,"Rotary Club of Santa Clara | Wilcox High School",,https://ftc-events.firstinspires.org/2025/team/8872
